mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
-0.0019576218152831315,-0.8581076063004879,-0.07292379904449008,-0.11018574331501184,-1.242545120319718,-0.937853266158449,-0.8561668347333637,-0.5831516345718138,-0.8629888409708644,-1.015006681775643,-0.673652664183494,-1.0898505731060482,-0.602690319952488,-0.43944222903315766,-0.7529129262516774,-0.9278790882608524,-0.7465173137729431,-0.18717384939611062,-1.0765145513416057,-0.6563105677520591,-0.26297637323713857,-1.0622019239920901,-0.30230190657766354,-0.3175406088807533,-1.305798728098971,-0.9677367294638237,-1.0076307450094129,-0.5141239757895547,-1.2392723091815159,-0.937461605733896
-0.8082978069645957,3.4102313927183543,-0.8552431742659332,-0.7430314267971636,-1.3772127861402974,-1.3175339349700403,-1.0538151223824723,-1.103994858234463,0.09899847106234083,-0.6737829134636015,-0.6387995474669614,0.856577426135195,-0.6595529457966455,-0.5205157332532411,-0.9192060820549189,-1.0654592977826869,-0.9391576067237746,-1.3928910121140474,-0.1705703396532341,-0.49202976844428936,-0.7999769136345266,2.6368770833709707,-0.8472449815278212,-0.7057771362804414,-1.458064053939931,-1.1688416121178764,-1.1910705426351689,-1.3030703363117055,-0.023990295907548472,-0.6216187148164406
2.2989916922357923,0.6093543966679731,2.3243857332165385,2.4116913431147737,0.6862433836911642,1.7028853765625276,1.9269169263975472,2.621359247646159,0.020085449372117266,-0.23385805514394375,2.178553938866365,-1.0015638480119489,2.2914715339103964,1.9339364763014724,-1.0517535556135698,0.1484803901095568,0.10724259557025019,0.4615910045387553,-0.6545512742196392,-0.009884724894509174,2.422026328749801,0.006201403012194244,2.664007910467224,2.4216639910892477,-0.16160841831141223,0.788028273433658,0.9142524721249665,1.9226217453168357,-0.29056828591603184,0.04868772202177822
-0.24673946373561015,0.5881890793174664,-0.2464488945058422,-0.3262231864700477,0.02304133051024548,-0.012960994200367795,-0.08908815060439568,0.09104550847453093,-0.27302005976300014,-0.181687478997062,-0.7469520024326968,-1.1734286728617958,-0.7348837749064266,-0.5412654163913626,-1.2702307561249413,-0.6667887277579733,-0.5758425166627488,-0.8288761998577616,-1.1470444362784185,-0.8030171420176024,0.015000377086215195,0.6795095089363116,-0.03208966874997348,-0.22528991108578142,0.7581445614793568,0.799659910482142,0.4358757294581041,0.6742888963893817,1.2022684581314738,0.6010159935759225
1.0203665414990244,-1.001561423898366,0.9844557394861946,0.8939562924695951,0.11933595176904684,0.1951350375349337,0.11175422683442691,0.7914326174622915,-0.2993244003264084,-0.22116791500010752,0.7136451053271514,-0.761031570311136,0.8791399894392729,0.4557889455342536,-0.478076957455525,0.2687566969905007,0.05289166149898059,0.2694252123605797,-0.15962604716303905,-0.030515336900601115,0.8110247075576374,-1.0276310921475753,0.8535557930264023,0.6407624892558162,-0.3332369647795456,0.13114687590611335,-0.14068923568220967,0.44580615676750834,-0.26704669856234214,-0.2978400728709079
0.3032997339912426,1.5124079369562569,0.277039283168932,0.20695722323658094,0.4038756972931748,-0.14557491987895546,0.4193562591123264,0.4284033865911829,-0.6450385905883411,0.22298699003416164,0.9044389710640469,0.5799456875070171,0.6453714165244034,0.5043474823626412,1.224166580923682,-0.07278262726576455,0.5369044175774471,0.9132627382908769,0.07750029012452135,0.3992890798929825,0.4951420367356446,1.2277041281850425,0.44085705743673054,0.32554292343129887,1.4490594793126148,-0.148012413257503,0.5759451842662028,0.5517253075855955,-0.4269934925674318,0.5057869812390013
-0.6412701971836666,-0.6417510289397536,-0.5140187659246659,-0.6128328610557287,0.8889689021307462,1.2223727214646498,0.946318932590425,0.6519256701703938,3.2292149981078886,1.5018711134185485,-0.2945801060809996,0.4229915095619515,-0.2746367093131182,-0.3224311292748844,-0.5476556837330318,0.6091613391063797,0.4523227864487849,1.0725796771052616,4.343342296302787,0.3106538579408836,-0.509364856478293,0.10168274810656758,-0.4408722849508378,-0.4906442348589627,0.2388581901142347,0.9147518981197733,0.7969850215879536,1.064676623690331,4.465496677000023,0.9618281403191464
-0.4857617329048708,1.7757985528736733,-0.42413526323964856,-0.48205819546588036,0.4762776681644542,0.5659243304451075,0.2329307850045085,-0.0878760410262297,0.46725923895005256,0.8899243553713337,0.012989666180360881,1.1744096364739525,-0.09918877828969237,-0.1145064693753566,0.7294618370906079,0.7294376459873234,0.16738238652485027,0.215224604310325,-0.21677957461183542,0.7068380181319469,-0.10714092229828873,2.2351969419394684,-0.14656085088433485,-0.17506848873407876,1.999150974402787,1.2906374322128884,0.7602226065386518,0.4503455489454263,0.45271387446056227,1.8876657602614377
0.2111465699741782,-1.0744641836612225,0.14679142974110682,0.06898130954156473,-0.5844112050997887,-0.5218503808985144,-0.5428477545828244,-0.3559990586838915,-1.1185167207296847,-0.555341605454463,-0.21157938482822589,-1.5936734843097085,-0.15021933994470543,-0.2295923408012269,-0.7894417575473685,-0.5975731171944111,-0.44623644310818256,-0.2019558334098164,0.12978968757767564,-0.3968997241939761,0.2340123621894634,-1.2893816761131858,0.22998909034711734,0.02421438932108219,-0.4872625834047941,-0.3604428372482374,-0.297976530450108,0.13561435794311036,0.2864946571611552,-0.15605465450260267
0.4242507617636395,0.41651483858557903,0.48094167351920203,0.45612040767538903,1.0989346176574561,0.9783328297023413,0.7760503329052847,0.9283464988193952,1.000861576093471,0.7869932186491071,3.4792578823081,0.005101010783214938,3.196899499275057,2.924359496193256,0.41635756884182673,0.7544006530758214,0.40215269345992055,1.5587427068893636,-0.04653502476435638,0.7614709351110425,1.476484200755969,0.310753969261489,1.522308488653461,1.5686121717110342,0.8197548089294567,0.8596546699953752,0.6606383429873788,1.4717087889769795,0.12027543986174806,1.0570571526560684
-0.09987035858341393,-0.7005435771356054,-0.1490750999304071,-0.19948121981909334,-0.2933552821972451,-0.6211689414994537,-0.8978018572841097,-0.7833363247378823,-0.7051627975904172,-0.2127078215708837,-0.7077871599367993,-1.4327954519160164,-0.7159295662917076,-0.48222508086433624,-1.1039376003216999,-1.0419146433696718,-0.8151795884724464,-1.1205740177282228,-1.2187903537141418,-0.8118042545387155,-0.0650232328553565,-0.9156874461748615,-0.14957325041418673,-0.1670544319758283,-0.2936303771330526,-0.632868020752205,-0.7377294699639068,-0.4402831963620882,-0.18864140738337645,-0.37031993226067567
0.7410272630722986,2.0627061880694297,0.7056504302317439,0.614547865989082,-0.8884994827591616,-0.058363764760797215,0.03420122960557455,0.1040108381484991,-0.8592310780332351,-0.9275857163403262,0.19659732228498136,-0.2656449461720232,0.28135341005197656,0.1873265502936081,-0.38205831519256533,0.6647607639853067,0.47837264242377225,0.6028410740030552,-0.8977577740017524,0.0267919186718767,0.5941186069265354,1.375864836090105,0.6065390315785695,0.45732963456697284,-0.843721872223226,0.30378485736256033,0.2846379460274325,0.38830718918054685,-1.1106876316480125,-0.3502160296562142
1.6625589032429415,0.5293965311216146,1.5961629105370034,1.6858055341138534,-0.21660919307368964,0.477010571430933,0.46534120939225493,0.9828008834500617,1.034681442532139,-1.02205675963333,1.989197315055925,-0.047871024273244925,1.7695017889819773,1.8098662059910549,-0.06860615331239667,0.3459150825367668,0.0654341847461965,0.8574196875724328,-0.19367495713253477,0.08524531935580405,2.0155906256255034,0.4737307479570581,1.919945226593875,2.0334274636895597,0.09803476737115008,0.3901038480907838,0.38422220957870556,0.9965857410215606,0.22533853004156176,-0.12007924984198792
-0.05091399019934854,0.06846295326613702,-0.11079138582382575,-0.1502246827797451,-0.7226989694639319,-0.7961587863677756,-0.9487581535402466,-0.6762427016309053,-0.990752780850275,-0.8923353270518921,-0.21481317916274958,0.9173971700889078,-0.25033644185835013,-0.217399228029341,-0.4053671884955303,-0.8307502970437882,-0.8558945485518709,-0.7983267662294362,-0.05139915475999844,-0.5714958295047919,-0.11135269124258187,0.37001825242351455,-0.17066004712314772,-0.21033033847038063,-0.9361372433983752,-0.8918249929368756,-1.0777585418186502,-0.8660781826507981,-0.6480964136921149,-0.8311225419576672
1.602083389356743,1.3383819942965358,1.5129374450879143,1.5734660636732347,0.46179727399019793,-0.12627874239077283,0.9413475866142167,1.0792629362243849,-0.5849143835862661,-1.2899597182254288,0.23612147526249266,0.32293322112197237,0.033976687362437016,0.35054313002955434,1.7042597922384801,-0.3575878445027164,0.5352964017765222,0.5075793992480621,-0.5049792768536396,-0.7697789337855652,1.112166187074604,0.8556561283345526,1.0011633699891316,0.986257380611502,0.8681628604973916,-0.4608422307193626,0.5517471389172954,0.46093746402723507,-0.9930796948795639,-1.2649435981591983
-0.042274631072748425,-0.7405225099087842,-0.12369133296843475,-0.13870268581147652,-1.923123646509743,-1.079736924159791,-0.8613867480083827,-1.050240601406191,-0.7953491080935297,-1.172928425787828,-0.5302877820196122,-1.154790364230819,-0.5526317689956657,-0.35665741073982715,-1.1387269634604533,-0.6492011545819861,-0.40346322280357394,-0.8021043843662722,-0.4976830818601765,-0.7075050493968059,-0.13662330490834151,-0.9535507381950442,-0.20801380129330804,-0.21709776417734777,-2.12257458000886,-0.8355033819652685,-0.7912443779470674,-1.0708047698749006,-0.6026213448083155,-0.9834889616967418
-0.6527893426857999,-0.2748855281976378,-0.6800535694955997,-0.615425310373589,0.20694233652329502,-0.8748569220058532,-0.781845212389047,-0.3593700443991232,-0.750255952841974,-0.026585766127952593,0.874256890608493,1.7551400948706948,0.6278752239569702,0.19930574880633814,-0.4888616600285385,-0.8818109933611701,-0.6337310854960537,0.39753574047936324,-0.585237421781737,-0.4064509334560557,-0.5893884664198646,-0.39054004815580645,-0.6466191728397036,-0.5584965820788165,-0.852523336144669,-1.1021739660873549,-1.0141456033725802,-0.6739105804522688,-1.4870330293070475,-0.8290063416835135
0.1593104152145796,0.522341425338113,0.2524877708614504,0.00013737765615969816,0.621081609907012,1.5401921153876554,0.6554951929822289,1.0066570900501632,1.6284079866776333,0.8715941529413473,-0.5288505400931572,-0.44574986536398586,-0.3577436240084253,-0.400937662385097,-0.8868519743358781,0.2812382005347497,-0.18059223279534964,0.26614032702420076,-0.7323773541499154,-0.04235883638557995,0.3077183187145954,1.2260578980972088,0.47700585179495003,0.052886903500600484,0.8549606646152277,2.4764522197346532,1.2786191934363993,2.3296539106034846,2.097656883395261,2.2580008082383545
-0.29569583211967554,0.3459637807505575,-0.32592921400972275,-0.3610772272990603,1.2075375739643752,-0.5579834191361894,-0.7257932865072965,-0.5849667807261693,2.7106437127149894,-0.3085888804354243,0.06652692794080806,0.21895107823336663,0.013078457351336566,-0.10723338456405618,0.005495190173148096,-0.804085266744711,-0.41600574605078994,-0.06070576394551654,1.0880232967192018,-0.8744601872979579,-0.420917708648135,-0.27201148183175666,-0.47430991973219117,-0.4461216973131269,-0.14840622242924711,-0.9138638841866348,-0.921448475805227,-0.8046450751763076,0.42291986381255514,-1.0829503745819704
0.4559284118945052,0.016725510853786867,0.3602647486180217,0.327938191403401,-1.3337716036175296,-0.9312320287850531,-0.592436930695504,-0.532586848843338,-1.0208148843513125,-1.2166389085054858,-0.6176002290517507,-0.41514380066469797,-0.6376827050873541,-0.3767653511004811,-1.4525270189720096,-0.935424724494421,-0.6211885622488377,-1.1046423238467844,-1.268647686169475,-0.9462852809487968,0.36878896840684716,0.9725384645707688,0.2811998823545949,0.21619557121872623,-1.0857621300629023,-0.4841055048163306,-0.24725370462259053,-0.46086177423531655,-0.3815184236836324,-0.8745046475778203
-0.6038329743017344,0.522341425338113,-0.616386088427046,-0.5938215660580854,0.06213839478073623,-0.5087970843623908,-0.7019308258214958,-0.7501450807725237,-0.49097031014552334,-0.15771721428092636,-0.32296563412848484,-0.5644464624349417,-0.41120421240891514,-0.3209337294607931,0.27893958444375044,-0.029664705931086544,-0.45266850631188305,-0.6879546189270995,-0.9463990739581751,0.013038177334482018,-0.5241060477833194,0.06381945608638487,-0.5731166243113238,-0.5061380779249136,0.744942365597193,-0.12168818204251286,-0.59952140325957,-0.6607463431363064,-0.7657043504605638,0.03122906976000946
-1.084757299015789,-1.6670930694754087,-1.0649713471976396,-0.9308399773799415,0.2272148883672524,-0.5668747950376068,-0.8765493532358185,-0.7605173445116983,-0.07010086113099627,0.37103862504558405,-0.7566533854362677,-1.300169171552436,-0.7280797000190916,-0.5970970380310506,-0.4589428077292105,-0.6775682080916426,-0.7695762603582095,-0.816393635579521,-0.14381762467720147,-0.5543036528330486,-1.006353591904895,-1.664722136139344,-1.0041909970330902,-0.8418380110205155,0.054027447763936205,-0.5802195583222247,-0.8980415204004184,-0.7441198461374007,0.016780455505513516,-0.40206293637298296
0.7813442723297633,0.5364516369051171,0.7805533491359246,0.6473855573486474,-0.05225671919588497,0.5337640346314698,0.559796782940216,0.2896743590797233,0.2906443808814558,-0.9163055917680277,0.21492215684728222,-0.5703322441078816,0.07868917947921042,0.11545135921722813,-0.42624080637878237,-0.03420343449263161,0.14551337163226838,0.008276828118443914,0.8910260318956901,-0.44198143191099204,0.8110247075576374,0.536287491294751,0.8113821996084795,0.6443242922594832,1.02218847912264,0.7574187022534369,1.2181240800641313,0.9859938259397518,3.0369522717192696,0.07990167606554727
2.2125981009697946,-0.48418699977487034,2.0622255170519064,2.596043294607071,-0.21588517336497612,-0.37391302015578176,0.33608621401083444,0.9241975933237255,-0.38199518495426227,-1.7651349658335196,2.893581797277706,-0.31273119955554296,2.375064453954799,3.9425913697753057,-0.49860268170738953,-0.821105498850505,-0.3687300815035909,0.011561713454822847,-0.9646395614418335,-0.771307127267498,3.072744630643106,0.11156012863357212,2.799565889310547,4.052969766768671,0.14204208697836393,-0.593687769641522,0.03241985796766665,0.9965857410215606,-0.6528007311628532,-1.051736420538202
0.6056773034222346,-0.336029778321324,0.6515538776898357,0.46793045456786436,0.519718850687221,0.9556314444221269,0.5672538019045286,0.7393119921729395,0.6739362005196867,0.2948977841825666,-0.24319870721023482,-1.029423214597198,-0.32226523352446385,-0.10188552808515887,-0.9797395739163499,0.17514542040863407,-0.1860594865184951,-0.4652393931205987,-0.4295852619211846,-0.001861709114362207,0.8531423970005697,0.24655099583596243,0.7872830033696662,0.701313140318153,0.5073028397182389,1.9628236153305434,1.1553022315621597,1.0631634929643583,2.1070655183367366,2.035799779452205
1.7719907855132053,1.096156695729626,2.1787411686806313,1.7290130227448606,2.3008073341206923,4.540558536589367,3.550061387629616,2.888445038929903,4.085984947887464,2.588993119073856,1.9044000413950823,1.3235161055217648,2.8202453537261505,1.6387347986663405,1.1754614725294272,2.4257874458647866,2.465880172367244,2.3044116782474124,7.10008797133304,0.8271832548341504,1.5186018901989013,0.9807696150099384,1.919945226593875,1.3459994839818552,1.356644108137465,2.1832125278281347,2.2753925230010097,2.037619680490759,3.9417493319245334,0.7840673172902272
-0.9234892619859262,1.1525975419976444,-0.9343073664425687,-0.8156200076972556,-1.0789166661506258,-0.7447023130659556,-0.923155721762773,-1.059238540199925,0.5912654158918329,0.031224872305080333,0.42368154666486424,1.3882597039241042,0.3489081535762321,-0.1453101226938051,0.4389706548820162,-0.3910609676441112,-0.6321230696951287,-0.9826088336003019,0.49824753474757727,-0.32278234032023806,-0.6588826540007031,0.9363214026384197,-0.6827679671979227,-0.6439798541668212,-0.5576742947763365,-0.5906268125234999,-1.0107020353806202,-1.2634263112912216,0.20808936598218947,-0.4528517429526745
0.294660374864643,-0.05617724890906908,0.24624586095276904,0.16461388437819377,-0.33824450413743895,-0.3672917827823857,-0.1851594115946245,-0.14673863774604523,-0.9682062032244971,-0.5511115587398505,-0.05635725677109066,-0.024327897581485083,-0.10502084247883672,-0.027871194417219945,-0.712905158642111,-0.527222824490463,-0.08861372898243176,-0.40676843413305125,-1.0996191688209063,-0.8037812387585688,0.2992947808260083,0.3782494028626842,0.2179394922277107,0.17772809877912407,-0.37284355242603795,-0.3041212262766305,0.03474659309736929,-0.06260576715930942,-1.0103288589389368,-0.8083733890105138
-1.370432107468688,-1.5142324441661943,-1.2422415886042006,-1.1408283721266366,4.820395920441213,2.242043276967627,0.0937330976706711,0.09104550847453093,2.1018861168189766,4.506614296364667,0.021253807257476963,-0.2303302561343835,0.08160521157378249,-0.4225430025598422,0.967768974591069,1.1248743719119363,0.07733350167304259,1.639222397630651,0.5906660046647804,2.532265132300607,-1.2380008838410235,-1.5445473397274603,-1.1301092973808882,-1.0097770226434082,2.5140366138071895,0.5162152813532948,-0.3221745757990155,-0.20635318612671336,0.17515914368702404,2.1363192924745107
0.04987853294431547,0.2871712325547057,0.044424107238726133,-0.07590780233441287,-0.543866101411872,0.10243771430739024,-0.486298694103453,-0.47787315761919225,-1.1748831647941302,-0.41857009501533904,-0.19361386074753895,-0.3774747979578823,-0.04718620593648846,-0.18787906026582776,-1.0068752771645775,0.41342866988974925,-0.1355677903694458,0.26285544168782154,-0.5426762843198673,-0.41179961064282034,0.06132983547344058,0.24655099583596243,0.16672870022023312,-0.06892675922480619,-0.7821116247731267,0.5088689842700415,-0.12998625408557768,0.2687698618287055,-0.6151661913969495,-0.33011212705175347
-0.08259164033021424,-0.32897467253782153,-0.13409451614957096,-0.17211647701945545,-1.2584735539113991,-0.7874565886770266,-0.7574856171056255,-0.9262142577450115,-1.2988893417359118,-1.0234667752048667,-0.5450195117657756,-0.8887530326139331,-0.6187284964726351,-0.39195326350054954,-1.4483522953953594,-0.5487817851578018,-0.47035668012205967,-0.9972265733471888,-0.8843814165137363,-0.7052127591739069,-0.17242334093483402,-0.543639446324371,-0.282420069680643,-0.2516472533129163,-1.5826047684283462,-0.4736982506150554,-0.5711352346771977,-0.8465587962857506,-0.9036976629355434,-0.7766303848982072
1.7777503582642715,1.7687434470901706,1.7626138414351828,1.6973275310821219,0.16132909487438865,1.163727476157428,0.9239478756974868,2.009395687034861,0.21173135919123223,-0.4030599237284282,2.063933895231582,1.337249596091958,2.0810312177521046,1.3649245469467977,0.5001999340062225,1.1997633931774294,0.8559347524809948,2.210792446160609,2.0109919633923212,0.17731897664225174,1.6912844169149241,1.3248317033672508,1.609668075019158,1.43148275606986,-0.23202012968295394,0.5009104957631841,0.4242420538095909,1.4989451420444877,0.5405278005810037,-0.44967744254144354
-0.21506181360474444,0.2283786843588539,-0.16738470232920732,-0.2867603468537277,0.5269590477743492,0.722942245299926,0.10827428465108095,0.32597728216683425,0.5837498900165732,0.6713719417830432,-0.11240969190283392,-0.7563229449727842,-0.20367992834519527,-0.18103380397283925,-0.6711579228756067,-0.23390749120061385,-0.3401074002471234,-0.38426696957885464,-0.41012874193861554,-0.192885894355955,0.2571770913830761,0.3683720223356802,0.1968526955187493,0.07123018896948495,0.8769643244188345,0.689465454233346,0.40609351979791025,0.5002788629025243,1.274401326016122,0.9459566382629931
-0.9292488347369926,0.6281680120906461,-0.9384686397150229,-0.8205168564087699,-0.6379886635445348,-0.9072063960301591,-0.6663857020916051,-0.9067662632340593,0.7415759333970214,-0.4636905933045347,-0.3376973638746483,0.8055673183030487,-0.294562928626028,-0.4191203744133479,-0.1594063911045432,-0.23334015013042075,-0.08089525313799108,-0.23808957210998638,-0.2581246795747947,-0.4324302226489123,-0.7157415347486618,1.0334489778206273,-0.6890940062106113,-0.6726523683463395,-0.12200183066491926,-0.5520587528364214,-0.4022142642607862,-0.6247338318581569,0.060687418565733786,-0.43380594048529025
0.1909880653454453,-1.253193530176612,0.2861940843683318,0.03268701909151864,0.4545570769030698,1.47965508797375,0.686566105333532,0.3627988184409038,1.0046193390311013,1.5512216584223566,0.519258134774119,0.5897553236285835,0.9471807383126235,0.20657883361763857,1.0349124454488634,1.5231478031875147,0.6546111742051675,0.6406172553714146,0.7256456120438531,0.6197309896617806,0.06343571994558753,-1.2218862425119905,0.22697669081726546,-0.10329815821019135,-0.0823952430184263,0.6349804175325524,0.19901409325437555,-0.08076333587098157,-0.15571118508821102,0.3841054654751568
0.8590985044691622,0.22367528050318586,0.7639082560461069,0.7476269309725839,-0.6589852350972056,-0.6118992091766995,-0.251775447675818,0.12682981837468324,0.7791535627733185,-1.5268423342437056,0.6615450854931595,-0.6964841646312278,0.6123230527859186,0.6132298402729905,-0.6829863063427829,-0.5992751404049905,-0.416970555531345,-0.10997904399120255,0.2890899449349596,-0.4740734950315796,0.7668011336425583,-0.11726585357535783,0.7059482160636729,0.610487163724648,-0.9669423671234245,-0.6806189517933499,-0.39988752913108355,-0.09892090458265353,0.5468002238753211,-1.0649626722516634
-0.6671882745634659,-0.9074933467850036,-0.6788051875138633,-0.6465347021879143,1.3161405302712943,-0.6162503080220739,-0.617666511524762,-0.4280862916711544,0.7152715928336132,0.2822076440387314,-0.20511179615917852,-0.9238715299291415,-0.2386723134800614,-0.32649550019884627,0.8818392476383478,-0.829615614903402,-0.5118434877859283,-0.11326392932758177,-0.12557713719354333,-0.2757903907508063,-0.652565000584263,-1.251518384093003,-0.6749357284203088,-0.6247461179470202,0.5689130871683374,-0.9077419699505905,-0.7931057660508294,-0.5673861773437927,-0.25293374615012815,-0.3576227306157526
-0.33313305500160817,-0.7287640002696136,-0.37295160198845884,-0.3818168218419435,-0.18620036530775205,-0.8171575677519741,-0.6308405783617145,-0.8520525720099136,0.7190293557712435,-0.7569738321843059,-0.6007126364159051,0.016872574129094858,-0.6318506408982097,-0.4610475692079029,-0.5159973632767662,-0.21631991802462672,-0.21017972353237221,-0.9147759514040742,0.6526836621092191,-0.6360620041164502,-0.4756707049239471,-0.3493842959599558,-0.5210021124448911,-0.4803150061483289,-0.3288362328188247,-0.4834933133927262,-0.371966707574652,-0.8827226206364975,1.0627070398329148,-0.7512359816083611
0.30905930674230897,0.6375748198019822,0.24624586095276904,0.1960113261167256,-0.45336363782277267,-0.6540859501557651,-0.46268480071646273,-0.4063045378188879,-0.7615292416548629,-0.8768251557649812,-0.32763667038946354,-0.7386655999539643,-0.364061693546665,-0.21140962877297598,-0.8092716945364579,-0.8676274666063418,-0.5272804394748096,-0.43978153176366114,-1.1689330212588087,-0.8377835437315723,0.40880077337763315,0.9758309247464367,0.33542307389192394,0.28992489339463023,0.2564611179571195,-0.33105764891522516,-0.03691684889747208,0.5577778304894858,-0.3940632702722664,-0.3221763760236768
-0.28129690024200904,-0.16905894144510467,-0.2601810963049419,-0.3823929216903571,0.8238071283465949,0.4732270072175638,0.07794907419620926,0.18206212278578762,0.8129734292119853,0.27515756618104337,-0.32727735990784984,0.5877933964042704,-0.12446105644265125,-0.38981412090899054,0.28033115896930044,0.778796319094126,0.6012250496144528,1.1267802851555162,0.9773643393183401,0.7232660980627238,-0.4146000552316953,-0.1501904553320383,-0.37188833571723595,-0.4915346856098794,0.054027447763936205,0.03686939667103225,-0.10160008550320553,0.14620627302491915,0.2927670804554726,-0.08727814559260412
-1.2370979982814985,-0.9333620679911783,-1.1469484306649929,-0.9924826611601785,0.7514051574753154,1.031302728689509,3.990025506524066,0.7665391844882726,2.7407058162160283,4.216151088627972,1.5192192051051543,2.85185741326184,0.5962848762657719,0.21513540398387423,1.3807187150480729,3.9865427299660916,11.69267483807569,6.7160126850045,1.811562633570988,9.940183035969575,-1.0821654329021735,-1.0325697824110778,-1.0701625467368407,-0.8667706320461835,-0.17040988223285403,0.10665921896193646,2.5243531818791918,0.6198161902543653,0.28492655133757605,2.173352797272203
-2.029039251553145,-1.382537136207486,-1.9787869578286446,-1.4438568923921002,1.4609444720138531,-0.5619561615602271,-1.115546811042041,-1.2708327204790855,0.4184083207608665,2.13214807389575,-0.6380809265037339,0.5838695419556438,-0.6284486034545423,-0.6408852868802619,1.1093616825657955,-0.8369910488159127,-1.042810305251409,-1.954442160368049,0.7329418070373163,0.1062579797323794,-1.7328837347954789,-1.0243386319719074,-1.6916205697452298,-1.2145806953542528,1.11460385029779,-0.8544813160970057,-1.298937983248183,-1.7573121802487017,0.008939926387616946,0.4761601774008477
-0.26401818198880983,0.7598633200493539,-0.17986852214657068,-0.3322722348783888,0.24459136137635973,0.8118560043140999,-0.03365764296967108,0.05214951945262656,0.1177872857504894,1.4158601635547696,-0.7494671758039929,-0.5652312333246668,-0.6585809350984547,-0.5284305608420091,-0.6088849628572381,0.2732954255520458,-0.23044072262402893,-0.5905577687034601,0.5566170946952842,0.14369872003973158,-0.33878821423441674,0.5593347125244275,-0.21343612044704074,-0.4058733233716915,0.08043183952826403,1.1045312394371438,0.1724893127757653,-0.05352698280347334,1.8843944913884745,1.2051911718468347
-0.40512771438993966,1.096156695729626,-0.41581271669474007,-0.4273287098666046,-1.2881583619686232,-0.5693341117762969,-0.43969232557649857,-0.7428844961551015,-1.144821061293093,-0.404469939299965,-0.5633443463280762,-0.28330229119084294,-0.6809371811568414,-0.4552718842106937,-0.6374122406310159,-0.15050835388222356,-0.07285517413336538,-0.5269952374445251,-0.8406042465529558,-0.15850154101246836,-0.4124941707595487,0.9132741814087433,-0.4788285190269683,-0.43312111634974293,-0.45645745967974416,0.524173769860152,0.5210342352052206,0.02818207639905075,-0.15727929091179016,0.5835573413141537
1.5473674482216107,0.985626705121425,1.5711952709022767,1.4697680909588173,0.4255962885545582,0.953739662315442,1.4310251652707515,1.0333656691785373,0.5987809417670925,-0.4312602351591753,0.44056913930071007,1.1606761459037593,0.5787886836983386,0.4410288616524969,1.25547700774856,0.3930043913627966,0.2162660668729745,0.6061259593394341,0.1577584350526188,0.04856867578941835,1.1563897609896823,0.7848682345576895,1.154795746011564,0.9791337746041683,0.5821152830505026,0.22664873798840318,0.31023203245416153,0.609224275172557,-0.009877343495335344,-0.4592003437751357
-0.5836744696730016,-0.8604593082283218,-0.598908740682737,-0.5802832196203699,0.029557507888660104,-0.6381949804596146,-0.5996453823610063,-0.7877445368270314,0.9783149984676931,-0.47638073344837095,-0.6273016120553218,0.08750195420437396,-0.6828812025532228,-0.5055417351123286,-0.35909733552098805,-0.42396674971531284,-0.3973527627600583,-0.8002976974312637,-0.10247251971424223,-0.4641402373990168,-0.5241060477833194,-0.14195930489286862,-0.56588686543968,-0.5330296906025985,0.20365233442846262,-0.36411598578986387,-0.2439962754410068,-0.6024908101863586,0.7098832295275691,-0.2951948225282152
3.8569561213992865,1.6370481391314629,3.97641122238097,5.346920070781195,0.8382875225208501,1.767205968189803,3.402163844837413,3.1088556433873618,0.9106752655903585,-0.9628361056287602,7.708342250901806,0.1875602426443535,7.680784850028872,10.747203953524256,0.2257118588414575,1.596902142312622,1.5477031500389893,2.31262389158836,-0.43688145691464814,0.2812361334136784,4.186757516408667,0.9231515619357478,4.3569764462438325,6.031551335305613,0.11563769521403489,1.0151512915908982,1.8807782450034425,2.2146559754295616,-0.4473788682739632,-0.558132706591826
-0.013476767317415927,0.07316635712180507,-0.0092563179759364,-0.13034923800948187,0.6645227924297799,0.14973226697450426,0.2838870812606455,0.4050657931780402,-0.5623678059604883,0.33578823575714994,-0.6499381723969873,-0.5044114893709539,-0.6046343413488695,-0.44799879939939335,-0.5869676640798233,-0.43588091218936875,-0.3401074002471234,-0.3831172597111219,-1.0132808613982562,-0.3728306768535354,0.18557701933009108,0.8293164469292081,0.22095189175756255,0.003734022049997729,1.2422250771587093,0.5939635921510562,0.5945590653038239,1.0071776561033694,0.39626206481170717,1.0940906574537597
